Id1,Id2,FakeData,Class
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,0
1,1,0,1